mc,counts,ion,charge,ion2,charge2
1.04,9149126,H,1.0,,
1.99,99902,H2,1.0,,
3.0,1035502,Li,2.0,H3,1.0
3.53,11219901,Li,2.0,,
5.99,6209215,C,2.0,Li,1.0
6.52,50247,C,2.0,,
6.98,21169634,Li,1.0,,
7.05,5492098,N,2.0,,
7.45,18434,N,2.0,,
7.96,7939840,O,2.0,,
8.97,21946921,Al,3.0,,
9.05,16985,O,2.0,,
10.78,419765,AlO,4.0,,
11.03,3132,N2O,4.0,CO2,4.0
11.24,537,AlH2O,4.0,,
11.28,848,AlO,4.0,,
11.99,2306636,C,1.0,OOO,4.0
12.98,28651,C,1.0,,
13.45,68584085,Al,2.0,,
13.96,8197155,N,1.0,,
14.333333333333334,359800,AlO,3.0,,
14.696666666666665,3218,CO2,3.0,N2O,3.0
14.79,138103,HNi,4.0,AlO2,4.0
14.98,34392,N,1.0,AlO,3.0
15.21,43402,HNi,4.0,AlO2,4.0
15.47,1967,HNi,4.0,,
15.79,7014,HNi,4.0,,
15.95,13689388,O,1.0,,
16.03,4131,OOO,3.0,,
16.27,1198,HNi,4.0,,
16.95,125256,HO,1.0,,
17.46,69417281,Cl,2.0,Al2O,4.0
17.53,46185,CNi,4.0,,
17.73,591,CNi,4.0,,
17.99,48106,O,1.0,CNi,4.0
18.27,1052,CNi,4.0,CNi,4.0
18.54,22360535,Cl,2.0,NiO,4.0
18.8,5833,HNiO,4.0,,
18.99,88766,NiO,4.0,CNi,4.0
19.2,3047,NiO,4.0,,
19.29,1373,HNiO,4.0,,
19.48,82,HNiO,4.0,,
19.55,10056,NiO,4.0,NiO,4.0
19.62666666666667,14921,AlO2,3.0,,
19.706666666666667,129957,HNi,3.0,,
19.8,256,HNiO,4.0,,
19.96,2515,NiO,4.0,NiO,4.0
20.03,588,C2O,2.0,,
20.24,52,HNiO,4.0,,
20.30333333333333,35918,HNi,3.0,,
20.343333333333334,26,AlO2,3.0,,
20.383333333333333,19,AlO2,3.0,,
20.47,779,C2Ni,4.0,,
20.636666666666667,1473,HNi,3.0,,
20.97,164,C2Ni,4.0,,
21.0,5398,HNi,3.0,,
21.51,609659,AlO,2.0,C2Ni,4.0
21.71666666666667,1323,HNi,3.0,,
22.0,2623,CO2,2.0,,
22.05,1741,N2O,2.0,,
22.45,8906,NiO2,4.0,AlO,2.0
22.53,652,AlH2O,2.0,CO2,2.0
22.98,2566,NiO2,4.0,,
23.22,107,NiO2,4.0,,
23.343333333333334,130714,Al2O,3.0,CNi,3.0
23.45,399,NiO2,4.0,,
23.62666666666667,491,CNi,3.0,,
23.96,25189,C2,1.0,Al2O,3.0
24.05,22188,CNi,3.0,OOO,2.0
24.2,21181,Al3O,4.0,,
24.293333333333333,181,CNi,3.0,,
24.37333333333333,734,CNi,3.0,,
24.616666666666667,228376,NiO,3.0,,
24.71666666666667,2606,CNi,3.0,,
24.75,46,Al3O,4.0,,
24.95,276,C2,1.0,,
24.99,5955,HNiO,3.0,,
25.02,293,C2,1.0,,
25.05,16,CNi,3.0,,
25.28333333333333,328,NiO,3.0,,
25.383333333333333,93481,NiO,3.0,CNi,3.0
25.64666666666667,5174,NiO,3.0,HNiO,3.0
25.96,80,HNiO,3.0,,
26.02,66986,CN,1.0,NiO,3.0
26.333333333333332,229,HNiO,3.0,,
26.51,202,NiO3,4.0,,
26.64666666666667,3077,NiO,3.0,NiO,3.0
26.99,939,CN,1.0,CN,1.0
27.05,41836292,Al,1.0,,
27.37333333333333,520,C2Ni,3.0,,
27.99,65234,N2,1.0,C2Ni,3.0
28.03,607224,AlH,1.0,,
28.67666666666667,29,C2Ni,3.0,,
28.95,23439647,Ni,2.0,AlH2,1.0
29.05,272,N2,1.0,,
29.49,178173,HNi,2.0,AlO2,2.0
30.04,8956798,Ni,2.0,NiO2,3.0
30.48,377253,Ni,2.0,AlO2,2.0
30.51,63443,HNi,2.0,AlO2,2.0
30.706666666666667,3098,NiO2,3.0,,
30.97,1237609,Ni,2.0,HNi,2.0
31.383333333333333,459,NiO2,3.0,,
31.55,8003,HNi,2.0,,
31.96,308631,Ni,2.0,,
32.03,181478,O2,1.0,NiO2,3.0
32.333333333333336,28026,Al3O,3.0,,
32.52,1826,HNi,2.0,,
32.98,25700,Ni2O,4.0,HO2,1.0
33.45,5893,Ni2O,4.0,,
33.49,4326,Ni2O,4.0,Ni2O,4.0
33.76,512,Ni2O,4.0,Ni2O,4.0
33.96,4024,Ni2O,4.0,Ni2O,4.0
34.05,950,Ni2O,4.0,,
34.21,81,Ni2O,4.0,,
34.28,86,Ni2O,4.0,,
34.48,538,Ni2O,4.0,Ni2O,4.0
34.51,319,Ni2O,4.0,,
34.55,222,Ni2O,4.0,,
34.98,119,Ni2O,4.0,Ni2O,4.0
35.03,37637597,Cl,1.0,Al2O,2.0
35.38333333333333,199,NiO3,3.0,,
35.51,760,CNi,2.0,,
35.96,486,C3,1.0,,
36.01,26279,CNi,2.0,Al2O,2.0
36.54,1471,CNi,2.0,CNi,2.0
36.95,13059604,Cl,1.0,CNi,2.0
37.03,292910,NiO,2.0,,
37.5,38,CNi,2.0,,
37.53,7872,HNiO,2.0,,
37.96,123334,NiO,2.0,,
38.05,1437,CNi,2.0,NiO,2.0
38.47,4958,NiO,2.0,,
38.54,2790,HNiO,2.0,,
38.98,333,NiO,2.0,HNiO,2.0
39.02,15698,NiO,2.0,,
39.46,357,HNiO,2.0,,
39.96,867,C2O,1.0,,
39.99,3869,NiO,2.0,,
40.05,29,NiO,2.0,,
40.49,110,HNiO,2.0,,
41.0,958,C2Ni,2.0,,
42.0,375,C2Ni,2.0,,
42.95,999469,AlO,1.0,,
43.02,56,C2Ni,2.0,,
43.96,3440,N2O,1.0,,
44.01,3979,CO2,1.0,,
44.04,11615,Ni2O,3.0,,
44.61666666666667,4738,Ni2O,3.0,Ni2O,3.0
44.71666666666666,6593,Ni2O,3.0,,
44.96,1227,AlH2O,1.0,CO2,1.0
45.01,545,Ni2O,3.0,Ni2O,3.0
45.05,13317,NiO2,2.0,AlO,1.0
45.303333333333335,3225,Ni2O,3.0,Ni2O,3.0
45.373333333333335,983,Ni2O,3.0,,
45.61666666666667,106,Ni2O,3.0,,
45.67666666666666,123,Ni2O,3.0,,
45.97,4662,NiO2,2.0,Ni2O,3.0
46.03,306,Ni2O,3.0,,
46.55,201,NiO2,2.0,,
46.63666666666666,104,Ni2O,3.0,,
46.666666666666664,100,Ni2O,3.0,,
46.70666666666666,58,Ni2O,3.0,,
46.97,549,NiO2,2.0,,
47.98,8956,OOO,1.0,NiO2,2.0
48.55,32380,Al3O,2.0,,
49.52,71,Al3O,2.0,,
50.64666666666666,16925,Gd,3.0,,
51.343333333333334,176031,Gd,3.0,,
51.71666666666666,1522554,Gd,3.0,,
52.01,1593446,Gd,3.0,,
52.373333333333335,1471591,Gd,3.0,,
52.71666666666666,2154455,Gd,3.0,,
53.01,379,NiO3,2.0,,
53.373333333333335,2252984,Gd,3.0,,
53.97,15269,Er,3.0,NiO3,2.0
54.63666666666666,252384,Er,3.0,,
55.343333333333334,4839284,Er,3.0,,
55.656666666666666,2366170,Er,3.0,,
56.03,2940885,Er,3.0,,
56.626666666666665,1583954,Er,3.0,,
57.96,13116014,Ni,1.0,,
