mc,counts,ion,charge,ion2,charge2
1.02,168607401,H,1.0,,
1.98,12183611,HH,1.0,,
3.01,3392072,Li,2.0,,
3.04,2146101,HHH,1.0,,
3.54,42446654,Li,2.0,,
4.01,420737,HHHH,1.0,,
5.98,2082243,C,2.0,,
6.04,5848387,Li,1.0,,
6.48,23138,C,2.0,,
6.95,4911881,N,2.0,,
7.01,73666839,Li,1.0,LiH,1.0
7.53,19736,N,2.0,,
7.95,6043755,LiH,1.0,,
7.99,5662083,O,2.0,LiHH,1.0
8.96,1020197,LiHH,1.0,LiHHH,1.0
10.0,156537,LiHHH,1.0,,
10.343333015441894,23709675,P,3.0,,
11.96,1166049,C,1.0,,
12.0,128766069,Mg,2.0,,
12.55,16320171,Mg,2.0,,
13.0,274494,CH,1.0,HC,1.0
13.05,18115388,Mg,2.0,,
13.96,1417,HC,1.0,,
14.0,9467183,N,1.0,CHH,1.0
14.99,1227835,NH,1.0,HN,1.0
15.45,79032264,P,2.0,,
16.02,9606384,O,1.0,NHH,1.0
16.95,1220593,HO,1.0,OH,1.0
17.95,19008,O,1.0,NHHH,1.0
18.0,103734,HHO,1.0,LiC,1.0
18.03,92412,OHH,1.0,,
18.97,117795,LiC,1.0,OHHH,1.0
19.02,62,LiC,1.0,,
19.95,387,OHH,1.0,HHO,1.0
19.99,777,LiC,1.0,,
20.03,19157,LiN,1.0,,
20.97,239908,LiN,1.0,OHHH,1.0
21.02,113,LiN,1.0,HHHO,1.0
21.96,23157,LiO,1.0,,
22.0,951,LiN,1.0,,
22.97,20047757,Na,1.0,LiO,1.0
23.02,4862,LiHO,1.0,,
24.01,219874219,Mg,1.0,NaH,1.0
24.96,43734426,Mg,1.0,MgH,1.0
25.96,34748941,Mg,1.0,MgHH,1.0
26.02,9809,NC,1.0,,
26.05,6020,CN,1.0,,
26.96,2994898,MgH,1.0,MgHHH,1.0
27.01,190,NC,1.0,CN,1.0
27.96,66228,MgHHH,1.0,,
28.0,59894,NN,1.0,CO,1.0
28.05,281753,MgHH,1.0,,
28.95,80518,MgHHH,1.0,HNN,1.0
29.04,166,NN,1.0,,
30.0,80294,ON,1.0,NO,1.0
30.05,230,CHHO,1.0,,
30.99,40313473,P,1.0,NHO,1.0
31.05,106,LiCC,1.0,,
31.96,46681,OO,1.0,NHHO,1.0
32.03,4351274,PH,1.0,NO,1.0
32.98,7233,HOO,1.0,,
33.02,1059015,PHH,1.0,OHO,1.0
33.98,153037,PHHH,1.0,OO,1.0
34.04,1450,OHHO,1.0,LiNN,1.0
35.05,23127,NaC,1.0,LiNN,1.0
35.95,223,NaC,1.0,,
35.99,148398,MgC,1.0,,
36.95,78094,NaN,1.0,,
37.03,20467,MgC,1.0,MgC,1.0
37.96,700,NaN,1.0,MgC,1.0
37.99,652127,MgN,1.0,,
38.04,20893,MgC,1.0,,
38.97,153583,MgN,1.0,NaO,1.0
39.0,250,MgC,1.0,,
39.03,2632,MgN,1.0,,
40.02,819063,MgO,1.0,MgN,1.0
40.97,252190,MgHO,1.0,MgO,1.0
41.05,486,MgN,1.0,NaO,1.0
41.95,131343,MgO,1.0,MgHHO,1.0
42.05,20213,MgHO,1.0,,
43.0,85360,PC,1.0,MgHO,1.0
43.99,663,PC,1.0,MgHO,1.0
44.04,4680,MgHHO,1.0,ONN,1.0
44.97,304761,PN,1.0,HNNO,1.0
45.01,52,MgHO,1.0,,
45.98,1224,PN,1.0,,
46.03,329,NOO,1.0,,
46.98,381571,PO,1.0,NaCC,1.0
47.98,8739960,Ru,2.0,PHO,1.0
48.02,412,OOO,1.0,,
48.96,7681,PHHO,1.0,,
49.0,3003233,Ru,2.0,,
49.05,820,PO,1.0,MgCC,1.0
49.47,20074192,Ru,2.0,,
49.95,19916214,Ru,2.0,PHO,1.0
49.99,58,MgCC,1.0,,
50.55,26870957,Ru,2.0,,
50.95,49949196,Ru,2.0,NaNN,1.0
51.0,19,LiNNO,1.0,,
51.97,29566997,Ru,2.0,MgNN,1.0
52.95,1110,MgNN,1.0,,
53.01,16,MgNN,1.0,,
53.04,55,MgNN,1.0,,
54.01,1263,MgNN,1.0,,
54.96,702,NaOO,1.0,,
55.02,133,PCC,1.0,,
56.02,10170,MgOO,1.0,,
56.96,1314,MgOO,1.0,NaHHOO,1.0
57.96,326,MgHHOO,1.0,MgOO,1.0
58.04,1438,MgOO,1.0,MgOO,1.0
58.96,3149,PNN,1.0,,
59.05,43,MgHHOO,1.0,,
60.01,38,MgHHOO,1.0,,
63.05,3462,POO,1.0,,
65.03,80,PHHOO,1.0,,
67.99,54,MgNNO,1.0,,
75.05,16,PNNO,1.0,,
84.01,118559,Sr,1.0,,
85.04,9584,SrH,1.0,,
85.99,1956039,Sr,1.0,,
86.02,1403,SrHH,1.0,,
86.95,158152,SrH,1.0,,
87.0,1383350,Sr,1.0,SrHHH,1.0
88.0,16455133,Sr,1.0,SrH,1.0
88.95,1319684,SrH,1.0,,
89.04,20679,SrHH,1.0,SrHHH,1.0
89.95,193249,SrHH,1.0,,
90.01,3023,SrHHH,1.0,,
91.04,35745,SrHHH,1.0,,
95.99,98,SrC,1.0,,
96.03,4955338,Ru,1.0,,
96.96,463669,RuH,1.0,,
97.95,1790451,Ru,1.0,RuHH,1.0
98.0,342,SrN,1.0,,
98.95,20460,RuHHH,1.0,SrC,1.0
99.01,11602473,Ru,1.0,RuH,1.0
99.96,11364531,Ru,1.0,SrC,1.0
100.03,1102972,RuH,1.0,RuHH,1.0
100.96,182415,RuHH,1.0,SrN,1.0
101.05,16385510,Ru,1.0,RuH,1.0
102.03,30182019,Ru,1.0,RuH,1.0
103.02,2955328,RuH,1.0,RuHH,1.0
103.96,17292615,Ru,1.0,RuHH,1.0
104.04,137664,SrO,1.0,RuHHH,1.0
105.05,1699656,RuH,1.0,RuHHH,1.0
105.96,2119,SrHHO,1.0,SrO,1.0
106.02,262468,RuHH,1.0,,
107.03,66270,RuHHH,1.0,SrHO,1.0
107.95,6089,RuC,1.0,,
108.98,57,RuC,1.0,,
